1.823914170265197754e+00,8.196311187744140625e+01,2.530679016113281250e+02,2.140978088378906250e+02,3.057127990722656250e+02,5.593762207031250000e+01,3.454013671875000000e+02,1.499750823974609375e+02,2.001264190673828125e+02,2.434769630432128906e+01,3.722691955566406250e+02,2.200802001953125000e+02,6.307125091552734375e-01,9.410882592201232910e-01,2.846671342849731445e-01,4.319478273391723633e-01,9.340481162071228027e-01,6.435244679450988770e-01,9.670827388763427734e-01,8.009940385818481445e-02,7.122637033462524414e-01,3.311719894409179688e-01,9.838917851448059082e-01,9.293034076690673828e-01,7.801453471183776855e-01,6.412223577499389648e-01,9.907528758049011230e-01,8.229259252548217773e-01,6.610453724861145020e-01,9.050171375274658203e-01,5.406428575515747070e-01,3.150971531867980957e-01,2.684265971183776855e-01,9.522188305854797363e-01,7.324373126029968262e-01,2.897116541862487793e-01,8.841273784637451172e-01,1.261546015739440918e-01,2.473844289779663086e-01,7.473958730697631836e-01,9.508510231971740723e-01,7.130712270736694336e-01,8.602271676063537598e-01,9.054130315780639648e-02,7.229637503623962402e-01,5.558590292930603027e-01,7.117556929588317871e-01,8.176588416099548340e-01,7.242163419723510742e-01,3.453783988952636719e-01,8.769025802612304688e-01,6.506181955337524414e-01,1.941922307014465332e-01,5.344692468643188477e-01,3.774405121803283691e-01,4.165724515914916992e-01,1.582095026969909668e-01,2.951398491859436035e-01,8.868963718414306641e-01,7.443801760673522949e-01,9.882575869560241699e-01,9.260239005088806152e-01,6.551606059074401855e-01,1.161488890647888184e-01,2.171426415443420410e-01,8.037943840026855469e-01,2.248975038528442383e-01,8.729814887046813965e-01,1.659805774688720703e-01,8.652690052986145020e-01,2.009790539741516113e-01,1.275796890258789062e-01,7.351247668266296387e-01,6.907970309257507324e-01,2.178264856338500977e-01,5.910833477973937988e-01,9.460359811782836914e-02,3.740639686584472656e-01,7.975001335144042969e-01,6.761639118194580078e-01,2.338179349899291992e-01,9.352865219116210938e-01,8.721599578857421875e-01,7.807429432868957520e-01,7.707350254058837891e-01,5.730322599411010742e-01,2.066779732704162598e-01,2.549584507942199707e-01,4.169917106628417969e-02,1.409351825714111328e-01,4.127761721611022949e-01,7.642405629158020020e-01,1.053481698036193848e-01,7.673124074935913086e-01,4.861360788345336914e-02,7.187974452972412109e-01,6.718235015869140625e-01,4.944716095924377441e-01,6.615884304046630859e-01,7.230173945426940918e-01
3.140647277832031250e+02,7.315217590332031250e+01,3.708566284179687500e+02,1.727542877197265625e+02,2.434415340423583984e+00,1.206960525512695312e+02,2.305232849121093750e+02,2.170314483642578125e+02,3.565324544906616211e+00,5.188899993896484375e+01,2.910268249511718750e+02,2.148580932617187500e+02,3.129130554199218750e+02,7.784580230712890625e+01,3.697579040527343750e+02,1.767798919677734375e+02,1.656671752929687500e+02,4.376671981811523438e+01,3.950133056640625000e+02,2.225110015869140625e+02,4.631888580322265625e+01,6.862601470947265625e+01,2.846061096191406250e+02,2.181834106445312500e+02,2.154445495605468750e+02,7.770071411132812500e+01,3.742293395996093750e+02,2.074649810791015625e+02,3.135382995605468750e+02,7.888745117187500000e+01,3.694683227539062500e+02,1.782678070068359375e+02,7.310305023193359375e+01,1.154406433105468750e+02,2.512041320800781250e+02,1.952662506103515625e+02,3.830508804321289062e+01,7.263078308105468750e+01,2.756479492187500000e+02,2.103491973876953125e+02,9.157006740570068359e-01,8.051857352256774902e-01,3.355195522308349609e-01,3.594952821731567383e-02,5.922475457191467285e-01,9.048815965652465820e-01,7.817806005477905273e-01,3.016532063484191895e-01,1.521850228309631348e-01,5.976874828338623047e-01,7.018362879753112793e-01,5.025276541709899902e-01,7.929509282112121582e-01,7.703928947448730469e-01,6.208174228668212891e-01,5.146275758743286133e-01,4.676309227943420410e-01,5.550613403320312500e-01,3.641300797462463379e-01,4.419375658035278320e-01,1.475232839584350586e-01,4.273008108139038086e-01,9.885888099670410156e-01,4.758589863777160645e-01,3.549030423164367676e-01,2.122024297714233398e-01,6.658824086189270020e-01,7.758163213729858398e-01,7.564544677734375000e-01,1.107506155967712402e-01,5.111284255981445312e-01,3.342778086662292480e-01,9.881925582885742188e-01,2.706134915351867676e-01,1.454145312309265137e-01,6.105896234512329102e-01,1.055246591567993164e-02,4.844874739646911621e-01,6.807565689086914062e-01,2.982874512672424316e-01,1.707770824432373047e-01,7.793129682540893555e-01,5.478592514991760254e-01,6.963154077529907227e-01,5.229980945587158203e-01,7.319210767745971680e-01,5.720633268356323242e-01,8.045178055763244629e-01,8.521417379379272461e-01,4.039686918258666992e-01,7.535024881362915039e-01,4.410254359245300293e-01,2.447807788848876953e-01,1.016237735748291016e-01,9.326834678649902344e-01,9.766639471054077148e-01,9.972759485244750977e-01,4.511106014251708984e-01,3.398650884628295898e-01,9.370443224906921387e-01
1.124632568359375000e+02,5.828624725341796875e+01,3.821973266601562500e+02,2.167433776855468750e+02,2.871511697769165039e+00,1.231136398315429688e+02,2.172946472167968750e+02,2.174883117675781250e+02,3.139758605957031250e+02,7.970970153808593750e+01,3.697214050292968750e+02,1.769505004882812500e+02,1.246716117858886719e+01,6.916438293457031250e+01,2.743853454589843750e+02,2.044985351562500000e+02,3.330787658691406250e+01,7.681598663330078125e+01,2.751066284179687500e+02,2.178625640869140625e+02,3.143863220214843750e+02,8.016714477539062500e+01,3.695710449218750000e+02,1.786550292968750000e+02,3.128274536132812500e+02,8.045167541503906250e+01,3.708980102539062500e+02,1.784685363769531250e+02,8.089156150817871094e-01,2.475064992904663086e-02,8.999977111816406250e-01,1.485680937767028809e-01,2.722415328025817871e-01,8.615623116493225098e-01,1.358126401901245117e-01,9.836038351058959961e-01,9.283643960952758789e-02,3.231564760208129883e-01,5.381000638008117676e-01,4.151809215545654297e-02,7.544386386871337891e-01,4.062780141830444336e-01,9.273737668991088867e-01,9.667144417762756348e-01,6.214284300804138184e-01,1.982399821281433105e-01,3.283061981201171875e-01,8.832617402076721191e-01,8.626602888107299805e-01,7.850363850593566895e-01,2.271873354911804199e-01,2.657977938652038574e-01,2.417430877685546875e-01,5.220690369606018066e-01,7.758629322052001953e-02,6.512532234191894531e-01,6.854921579360961914e-02,2.872105240821838379e-01,1.573258638381958008e-01,3.313660621643066406e-02,2.449479699134826660e-01,2.451106309890747070e-01,6.381875276565551758e-02,8.384041190147399902e-01,1.285582780838012695e-01,3.110289573669433594e-02,4.196839928627014160e-01,5.979069471359252930e-01,1.472445726394653320e-01,5.656073093414306641e-01,3.427262902259826660e-01,1.142517328262329102e-01,2.172189950942993164e-01,3.892713785171508789e-02,4.084339141845703125e-01,1.095850467681884766e-01,9.173245429992675781e-01,9.001441001892089844e-01,5.429686307907104492e-01,3.714164495468139648e-01,1.677805185317993164e-01,6.026809215545654297e-01,6.675545573234558105e-01,8.778930902481079102e-01,7.336120009422302246e-01,9.508746266365051270e-01,6.057950854301452637e-01,7.631838321685791016e-01,1.085832118988037109e-01,8.761180639266967773e-01,7.480645775794982910e-01,5.654186010360717773e-02,4.207615852355957031e-01,6.337004303932189941e-01,4.141299724578857422e-01,5.345771908760070801e-01,7.217472195625305176e-01,5.734335184097290039e-01,1.918044090270996094e-01,5.378022193908691406e-01
1.673104095458984375e+02,6.290650177001953125e+01,3.766074218750000000e+02,2.217753753662109375e+02,3.761961364746093750e+01,6.532608032226562500e+01,2.903635864257812500e+02,2.185604858398437500e+02,2.170365295410156250e+02,8.236653900146484375e+01,3.677956542968750000e+02,2.076936645507812500e+02,8.845388412475585938e+00,7.094071960449218750e+01,2.761132507324218750e+02,2.047551116943359375e+02,9.677106142044067383e-01,1.380338897705078125e+02,2.086289825439453125e+02,2.168534088134765625e+02,3.126761474609375000e+02,8.063163757324218750e+01,3.714439392089843750e+02,1.752873992919921875e+02,7.267546653747558594e-01,6.990715265274047852e-01,6.831212639808654785e-01,3.118102550506591797e-01,5.918860435485839844e-02,7.794553041458129883e-02,5.223892331123352051e-01,9.141191840171813965e-01,8.452051877975463867e-01,2.940495014190673828e-01,9.344625473022460938e-01,4.976034164428710938e-03,4.827331304550170898e-01,1.375582814216613770e-01,5.242168903350830078e-02,6.188626289367675781e-01,2.885972857475280762e-01,3.849115967750549316e-01,7.611343264579772949e-01,1.942145824432373047e-02,9.825527071952819824e-01,3.689960837364196777e-01,2.930491566658020020e-01,8.242016434669494629e-01,4.008741378784179688e-01,9.268734455108642578e-01,6.094174981117248535e-01,2.153435945510864258e-01,2.732819318771362305e-01,1.347985863685607910e-01,4.839870929718017578e-01,6.868338584899902344e-01,2.558473944664001465e-01,2.879791855812072754e-01,6.248466372489929199e-01,3.611621260643005371e-01,1.965016126632690430e-02,7.530425786972045898e-01,3.432257175445556641e-01,3.215773105621337891e-01,7.455914616584777832e-01,9.059412479400634766e-01,6.705890297889709473e-01,2.081590890884399414e-02,6.026929616928100586e-02,7.568871974945068359e-01,5.608279109001159668e-01,9.776654839515686035e-01,9.400374293327331543e-01,9.918686747550964355e-01,3.308053016662597656e-01,9.626017212867736816e-01,6.230302453041076660e-01,9.169499278068542480e-01,6.718093156814575195e-01,4.139521718025207520e-01,8.831936120986938477e-01,7.300302982330322266e-01,7.528493404388427734e-01,9.896560311317443848e-01,4.495280385017395020e-01,3.689453601837158203e-01,2.688708901405334473e-01,5.335013866424560547e-01,3.887147307395935059e-01,6.237822771072387695e-02,4.661977291107177734e-01,5.902991890907287598e-01,8.778673410415649414e-01,7.728028297424316406e-01,5.839756131172180176e-01,6.424087285995483398e-02,5.216958522796630859e-01,3.954621553421020508e-01,6.516137123107910156e-01,4.126329421997070312e-01
1.440644531250000000e+02,4.765336990356445312e+01,3.667057800292968750e+02,2.213636474609375000e+02,4.234967803955078125e+01,7.056851959228515625e+01,2.849176330566406250e+02,2.184518127441406250e+02,3.548268556594848633e+00,9.533367156982421875e+01,2.585504455566406250e+02,2.151450958251953125e+02,2.361976470947265625e+02,8.827388000488281250e+01,3.657323913574218750e+02,2.016154937744140625e+02,4.139639282226562500e+01,6.652054595947265625e+01,3.799210815429687500e+02,2.083536834716796875e+02,2.708540678024291992e+00,1.422154083251953125e+02,2.066342315673828125e+02,2.165725708007812500e+02,3.145908813476562500e+02,7.910557556152343750e+01,3.727556762695312500e+02,1.870016937255859375e+02,1.377748298645019531e+01,7.973085021972656250e+01,2.827963256835937500e+02,2.083812255859375000e+02,7.405037283897399902e-01,5.007728338241577148e-01,2.457088232040405273e-02,5.035947561264038086e-01,9.792698621749877930e-01,9.575748443603515625e-02,2.609865069389343262e-01,3.093286156654357910e-01,4.271742701530456543e-01,2.405111193656921387e-01,4.836261272430419922e-01,3.281992077827453613e-01,4.007405042648315430e-02,9.927659630775451660e-01,8.695381879806518555e-01,1.908842921257019043e-01,4.079142212867736816e-01,3.675830364227294922e-02,7.398094534873962402e-01,4.949122667312622070e-01,2.633914947509765625e-01,5.067223906517028809e-01,6.329936385154724121e-01,5.950238108634948730e-01,4.208326339721679688e-03,5.781900882720947266e-01,8.113414049148559570e-02,8.754068017005920410e-01,5.660992860794067383e-02,6.146242022514343262e-01,5.126835703849792480e-01,9.663192629814147949e-01,9.349014759063720703e-01,1.426475644111633301e-01,3.836691379547119141e-02,8.332027792930603027e-01,2.317805886268615723e-01,2.169150114059448242e-02,2.680475115776062012e-01,5.630483627319335938e-01,7.996798157691955566e-01,3.508682847023010254e-01,2.825450897216796875e-02,9.446689486503601074e-01,4.412017464637756348e-01,7.410970926284790039e-01,1.082471609115600586e-01,1.437866091728210449e-01,9.409242272377014160e-01,9.313043951988220215e-01,4.449377059936523438e-01,1.381899714469909668e-01,5.415740609169006348e-01,2.883076667785644531e-02,3.352507948875427246e-01,7.293725013732910156e-02,2.434590458869934082e-01,8.582931756973266602e-01,5.411928892135620117e-02,5.246427655220031738e-01,2.110475897789001465e-01,4.141128659248352051e-01,7.489528656005859375e-01,2.818962931632995605e-01,5.978623628616333008e-01,9.333606362342834473e-01,9.621576070785522461e-01,4.992668032646179199e-01
1.361002655029296875e+02,6.817966461181640625e+01,3.753622436523437500e+02,2.169839782714843750e+02,7.414389133453369141e+00,9.343199157714843750e+01,2.808355102539062500e+02,2.162228393554687500e+02,3.623320770263671875e+01,1.140406188964843750e+02,2.789532470703125000e+02,2.207594299316406250e+02,7.865412139892578125e+01,1.544752502441406250e+02,2.075867614746093750e+02,2.155292510986328125e+02,7.774637603759765625e+01,1.136893005371093750e+02,2.568620300292968750e+02,1.950975036621093750e+02,3.171900634765625000e+02,7.688948822021484375e+01,3.757834777832031250e+02,1.890637054443359375e+02,2.766558408737182617e+00,1.392175903320312500e+02,2.121113891601562500e+02,2.161708984375000000e+02,3.114075851440429688e+01,7.889221191406250000e+01,3.524337158203125000e+02,2.172530059814453125e+02,9.700722098350524902e-01,9.979903697967529297e-02,7.607394456863403320e-01,4.731253385543823242e-01,4.045673608779907227e-01,8.581151962280273438e-01,2.106599211692810059e-01,5.937534570693969727e-01,4.753621816635131836e-01,3.699620366096496582e-01,9.098739624023437500e-01,1.080604791641235352e-01,6.136738657951354980e-01,6.292486190795898438e-01,3.283004760742187500e-01,5.729787349700927734e-01,3.226271271705627441e-01,2.683051824569702148e-01,1.519951224327087402e-01,7.331138253211975098e-01,4.425163269042968750e-01,3.465640544891357422e-02,6.608800888061523438e-01,9.976739287376403809e-01,4.641306400299072266e-02,8.853747844696044922e-01,7.806704044342041016e-01,2.694076299667358398e-02,2.964776754379272461e-01,1.172244548797607422e-01,8.375498652458190918e-01,3.718399405479431152e-01,9.449934959411621094e-01,8.727872371673583984e-02,9.345556497573852539e-01,6.845002174377441406e-01,4.176563024520874023e-02,3.084153532981872559e-01,8.599966764450073242e-02,8.443236351013183594e-02,1.381259560585021973e-01,9.711332321166992188e-01,1.246732473373413086e-02,9.529696106910705566e-01,7.082590460777282715e-01,8.979563117027282715e-01,7.176983356475830078e-01,5.784237384796142578e-01,6.734026074409484863e-01,8.633909225463867188e-01,7.708168029785156250e-01,1.305130720138549805e-01,8.623876571655273438e-01,5.863221287727355957e-01,3.999882936477661133e-01,4.623412489891052246e-01,8.689795732498168945e-01,1.798614859580993652e-01,2.606914639472961426e-01,2.651696205139160156e-01,1.413109302520751953e-01,7.945325374603271484e-01,2.022908926010131836e-01,7.289758920669555664e-01,4.078720808029174805e-01,6.599664092063903809e-01,7.062764167785644531e-01,4.786072969436645508e-01
1.444823913574218750e+02,4.294731903076171875e+01,3.865100708007812500e+02,2.229122924804687500e+02,8.235972595214843750e+01,1.547247161865234375e+02,2.068707885742187500e+02,2.156395568847656250e+02,6.705147266387939453e+00,9.326098632812500000e+01,2.734421691894531250e+02,2.161653289794921875e+02,5.066490554809570312e+01,7.183779907226562500e+01,2.908872070312500000e+02,2.179892120361328125e+02,2.182032318115234375e+02,8.583369445800781250e+01,3.763802185058593750e+02,2.133045349121093750e+02,2.016866922378540039e+00,1.346053466796875000e+02,2.088315124511718750e+02,2.162003326416015625e+02,3.192113342285156250e+02,7.850214385986328125e+01,3.760979919433593750e+02,1.833983764648437500e+02,2.309662170410156250e+02,8.799494934082031250e+01,3.660206909179687500e+02,2.121570739746093750e+02,4.402343368530273438e+01,7.729035949707031250e+01,2.799772949218750000e+02,2.122122955322265625e+02,7.628180694580078125e+01,1.284456939697265625e+02,2.366232452392578125e+02,2.066818542480468750e+02,9.322450757026672363e-01,1.415192484855651855e-01,2.154554128646850586e-01,5.901620388031005859e-01,9.618633985519409180e-01,3.506588935852050781e-02,9.801706671714782715e-01,7.812343835830688477e-01,1.637780666351318359e-02,7.406823635101318359e-01,7.210278511047363281e-01,6.751818060874938965e-01,6.659978032112121582e-01,4.019482731819152832e-01,9.117640256881713867e-01,2.086243033409118652e-01,8.967756032943725586e-01,8.430880308151245117e-01,4.962103962898254395e-01,6.655277609825134277e-01,5.806360244750976562e-01,7.523165345191955566e-01,2.899577021598815918e-01,9.133374691009521484e-01,3.967589139938354492e-02,6.241430044174194336e-01,4.684365391731262207e-01,3.593766689300537109e-01,4.537717700004577637e-01,1.865751743316650391e-01,6.286054253578186035e-01,5.344766378402709961e-02,7.095310091972351074e-01,3.120275139808654785e-01,2.188891768455505371e-01,5.498130321502685547e-01,7.591999173164367676e-01,2.437003850936889648e-01,1.396291851997375488e-01,5.073027014732360840e-01,7.976287007331848145e-01,5.041311979293823242e-01,3.815859556198120117e-02,1.739200353622436523e-01,8.284808993339538574e-01,9.093846678733825684e-01,1.462050080299377441e-01,9.786285758018493652e-01,2.198643684387207031e-01,8.180119395256042480e-01,9.157332181930541992e-01,7.799885869026184082e-01,9.670606851577758789e-01,4.475867152214050293e-01,8.880810141563415527e-01,5.868003964424133301e-01,2.098132967948913574e-01,4.918463230133056641e-01,7.924417853355407715e-01,9.772431850433349609e-01
1.364802551269531250e+02,5.078855895996093750e+01,3.906462097167968750e+02,2.229397735595703125e+02,0.000000000000000000e+00,8.580121612548828125e+01,3.114042968750000000e+02,2.090548706054687500e+02,7.349020957946777344e+00,1.438185729980468750e+02,2.028255615234375000e+02,2.159216766357421875e+02,7.062648773193359375e+01,1.191873245239257812e+02,2.677104797363281250e+02,2.044896392822265625e+02,8.245675659179687500e+01,1.568482208251953125e+02,2.068956604003906250e+02,2.157639770507812500e+02,2.064305877685546875e+02,8.930826568603515625e+01,3.791249084472656250e+02,2.126854553222656250e+02,4.425973510742187500e+01,1.061556396484375000e+02,3.681458129882812500e+02,2.128764648437500000e+02,1.466297435760498047e+01,8.516988372802734375e+01,3.033342895507812500e+02,2.102528686523437500e+02,3.139695434570312500e+02,8.822341918945312500e+01,3.753249511718750000e+02,1.807305908203125000e+02,1.417933106422424316e-01,9.757660031318664551e-01,9.310871362686157227e-02,9.890338778495788574e-01,9.229106903076171875e-01,3.143842220306396484e-01,9.411914348602294922e-01,3.688031435012817383e-02,5.919694900512695312e-03,3.776849508285522461e-01,7.965955138206481934e-01,8.714858293533325195e-01,3.193225860595703125e-01,8.380072116851806641e-01,2.369963526725769043e-01,6.356963515281677246e-01,9.042996764183044434e-01,3.956708908081054688e-01,8.515349030494689941e-01,1.070948839187622070e-01,6.004850864410400391e-01,3.035730123519897461e-01,3.244296312332153320e-01,3.780480623245239258e-01,1.285205483436584473e-01,5.378430485725402832e-01,2.285676598548889160e-01,4.520366191864013672e-01,1.486613750457763672e-01,2.476316094398498535e-01,8.360404372215270996e-01,2.372412681579589844e-01,8.633117675781250000e-01,6.182411909103393555e-01,8.348729014396667480e-01,5.015842914581298828e-01,9.194803237915039062e-02,4.631039500236511230e-01,1.076849102973937988e-01,9.431955218315124512e-01,4.716587066650390625e-02,6.189270615577697754e-01,7.096759080886840820e-01,2.906320691108703613e-01,8.474016189575195312e-02,9.032488465309143066e-01,7.443804740905761719e-01,3.905566930770874023e-01,7.538573145866394043e-01,3.687635064125061035e-01,9.235258102416992188e-01,5.424382090568542480e-01,9.573346972465515137e-01,3.343403935432434082e-01,3.621218800544738770e-01,6.350324749946594238e-01,6.165559887886047363e-01,7.102039456367492676e-01,9.509049057960510254e-01,1.545817255973815918e-01,4.809949398040771484e-01,2.999563217163085938e-01,2.867619991302490234e-01,6.804896593093872070e-01
1.508569030761718750e+02,7.560005950927734375e+01,3.737090454101562500e+02,2.219273223876953125e+02,3.145001220703125000e+02,9.147395324707031250e+01,3.768136291503906250e+02,1.831545715332031250e+02,6.905108928680419922e+00,9.197874450683593750e+01,2.762854309082031250e+02,2.167515869140625000e+02,8.345549774169921875e+01,1.593007659912109375e+02,2.037893066406250000e+02,2.166217498779296875e+02,3.161178283691406250e+02,7.994324493408203125e+01,3.799062805175781250e+02,1.904472351074218750e+02,1.044529914855957031e+01,1.469227752685546875e+02,1.995849456787109375e+02,2.161578979492187500e+02,2.806439399719238281e+00,2.901226043701171875e+01,3.487276916503906250e+02,2.114781799316406250e+02,1.978932495117187500e+02,9.087938690185546875e+01,3.800971374511718750e+02,2.137949676513671875e+02,2.085699157714843750e+02,8.854359436035156250e+01,3.763123474121093750e+02,2.171398010253906250e+02,4.759127044677734375e+01,7.393519592285156250e+01,2.972284545898437500e+02,2.172662658691406250e+02,1.311336708068847656e+01,8.104270172119140625e+01,2.916820678710937500e+02,2.110100097656250000e+02,2.923145294189453125e-01,2.969313263893127441e-01,2.444428801536560059e-01,6.851932406425476074e-01,5.898567438125610352e-01,5.383461117744445801e-01,1.148329377174377441e-01,1.336951851844787598e-01,8.272996544837951660e-01,5.283199548721313477e-01,8.279036879539489746e-01,5.755462646484375000e-01,7.792457342147827148e-01,6.829646825790405273e-01,7.691201567649841309e-01,3.354144096374511719e-01,7.939240336418151855e-01,6.483512520790100098e-01,6.805573701858520508e-01,5.578000545501708984e-01,5.124950408935546875e-02,2.660249471664428711e-01,2.878170609474182129e-01,6.064455509185791016e-01,8.739380240440368652e-01,5.840957760810852051e-01,9.210194349288940430e-01,2.423942089080810547e-02,2.017603516578674316e-01,8.956264853477478027e-01,5.847405791282653809e-01,4.224482774734497070e-01,3.793556094169616699e-01,9.203995466232299805e-01,3.031787276268005371e-01,5.848140716552734375e-01,6.010814905166625977e-01,8.405850529670715332e-01,9.590385556221008301e-01,2.040858268737792969e-01,8.034013509750366211e-01,9.098508954048156738e-01,6.843785643577575684e-01,3.417923450469970703e-01,9.232914447784423828e-01,7.024600505828857422e-01,1.908439993858337402e-01,3.315892815589904785e-01,8.655360937118530273e-01,7.861807346343994141e-01,8.037389516830444336e-01,5.042555332183837891e-01,4.505711793899536133e-01,4.336308240890502930e-01,4.203609824180603027e-01,2.136045694351196289e-01
8.367554473876953125e+01,1.598415527343750000e+02,2.027200164794921875e+02,2.167994384765625000e+02,8.318199157714843750e+00,8.055456542968750000e+01,3.068515014648437500e+02,2.120675964355468750e+02,1.678995056152343750e+02,7.433820343017578125e+01,3.746154785156250000e+02,2.225276947021484375e+02,7.427677917480468750e+01,1.291870880126953125e+02,2.653027343750000000e+02,2.096479492187500000e+02,1.959689025878906250e+02,8.997157287597656250e+01,3.836333618164062500e+02,2.155837097167968750e+02,2.075694885253906250e+02,8.781027984619140625e+01,3.786874084472656250e+02,2.188234405517578125e+02,2.469080810546875000e+02,8.635376739501953125e+01,2.888465881347656250e+02,1.333067016601562500e+02,1.664817199707031250e+02,8.694666290283203125e+01,3.658408203125000000e+02,2.181463012695312500e+02,1.301823329925537109e+01,7.949967193603515625e+01,2.944591979980468750e+02,2.121376495361328125e+02,2.738949060440063477e+00,1.291431579589843750e+02,1.539448242187500000e+02,2.157467041015625000e+02,2.918948531150817871e-01,9.606843590736389160e-01,4.264105558395385742e-01,4.056838154792785645e-01,8.180522322654724121e-01,9.610929489135742188e-01,9.662905931472778320e-01,7.402285337448120117e-01,1.482271552085876465e-01,4.797034859657287598e-01,5.737472772598266602e-01,3.406981229782104492e-01,1.887530088424682617e-02,8.867910504341125488e-01,2.771869897842407227e-01,7.097696661949157715e-01,9.771233201026916504e-01,6.190025806427001953e-01,8.115118741989135742e-01,1.972556114196777344e-03,4.771915078163146973e-01,3.184729814529418945e-01,2.394093871116638184e-01,2.228121161460876465e-01,2.916930317878723145e-01,1.299214363098144531e-02,6.492367982864379883e-01,6.039279699325561523e-02,3.556340932846069336e-01,5.329700112342834473e-01,3.154644966125488281e-01,1.762257814407348633e-01,8.406589031219482422e-01,3.174509406089782715e-01,5.090834498405456543e-01,6.949461698532104492e-01,8.523024320602416992e-01,9.324046969413757324e-01,6.071496009826660156e-01,2.031579017639160156e-01,5.297947525978088379e-01,7.140889763832092285e-01,5.833371281623840332e-01,9.865255951881408691e-01,8.545393943786621094e-01,7.865908741950988770e-01,8.739445805549621582e-01,1.188145875930786133e-01,8.713701963424682617e-01,1.369365453720092773e-01,8.954306244850158691e-01,9.083646535873413086e-02,3.693107962608337402e-01,6.183280944824218750e-01,7.455484271049499512e-01,4.981552362442016602e-01,3.278970122337341309e-01,9.711140394210815430e-01,4.592298269271850586e-01,5.052515268325805664e-01
1.702733764648437500e+02,7.298493957519531250e+01,3.759398803710937500e+02,2.214468994140625000e+02,8.093830871582031250e+01,1.601880645751953125e+02,2.011663208007812500e+02,2.172129821777343750e+02,1.759460830688476562e+01,7.574856567382812500e+01,2.991884765625000000e+02,2.085221099853515625e+02,6.964858245849609375e+01,1.251328125000000000e+02,2.696286315917968750e+02,2.102754669189453125e+02,2.239205169677734375e+02,8.552071380615234375e+01,3.822969970703125000e+02,2.135223388671875000e+02,4.513906097412109375e+01,1.089735031127929688e+02,3.162898864746093750e+02,2.161198120117187500e+02,2.222570228576660156e+01,8.694645690917968750e+01,3.042075500488281250e+02,2.134338226318359375e+02,1.650486297607421875e+02,1.264861145019531250e+02,2.610355834960937500e+02,2.169342193603515625e+02,3.160116882324218750e+02,9.769208526611328125e+01,3.789970703125000000e+02,1.895136260986328125e+02,9.645588397979736328e-01,1.186086196899414062e+02,2.198064270019531250e+02,2.181270446777343750e+02,2.233945159912109375e+02,9.550950622558593750e+01,3.704219055175781250e+02,2.146431579589843750e+02,7.824770808219909668e-01,8.095999956130981445e-01,3.018074631690979004e-01,8.187414407730102539e-01,6.034775972366333008e-01,1.859665513038635254e-01,4.645162820816040039e-01,7.450218796730041504e-01,6.362865567207336426e-01,3.047946095466613770e-01,5.444867014884948730e-01,7.780537605285644531e-01,9.674948453903198242e-02,9.624274969100952148e-01,5.617311000823974609e-01,7.817182540893554688e-01,2.218808531761169434e-01,6.774389147758483887e-01,8.312798738479614258e-01,7.106698751449584961e-01,4.755848646163940430e-02,8.311874270439147949e-01,5.692492723464965820e-01,2.167332768440246582e-01,3.979594111442565918e-01,4.084209203720092773e-01,4.729861021041870117e-01,1.780641078948974609e-02,9.359630942344665527e-01,4.702049493789672852e-01,2.069755792617797852e-01,1.588428616523742676e-01,3.175127506256103516e-02,1.602119803428649902e-01,4.569479823112487793e-01,7.799589037895202637e-01,2.918119430541992188e-01,8.435806035995483398e-01,8.156424164772033691e-01,2.299432158470153809e-01,4.245327115058898926e-01,2.757307887077331543e-01,7.778756022453308105e-01,3.211032748222351074e-01,7.242310643196105957e-01,5.728526711463928223e-01,6.861593723297119141e-01,4.287292361259460449e-01,5.161690711975097656e-02,2.178778052330017090e-01,8.372648358345031738e-01,8.275845646858215332e-01,3.295186758041381836e-01,4.923755526542663574e-01,9.602606296539306641e-03,9.573894739151000977e-02
